label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.3814147710800171,0.34523677825927734,0.008099920116364956,0.9998562932014465,0.427633672952652,0.3499065637588501,-0.15611974895000458,0.9999098777770996,0.436776727437973,0.34900951385498047,0.1797005534172058,0.9997286796569824,0.4897233247756958,0.5561336278915405,-0.10388997197151184,0.9997230768203735,0.4858197569847107,0.560758113861084,0.10386262834072113,0.9999273419380188,0.397533118724823,0.5787316560745239,-0.03594725951552391,0.9820857644081116,0.4914727210998535,0.7099857330322266,0.09439606964588165,0.9644671678543091,0.44662654399871826,0.7084202766418457,0.0746949315071106,0.9917648434638977,0.5982877612113953,0.7064459323883057,0.12394598871469498,0.9906318187713623,0.4674203097820282,0.722785234451294,0.08590558171272278,0.9741019606590271,0.6143043041229248,0.6882473826408386,0.12833935022354126,0.989295482635498,0.399149090051651,0.7500970363616943,0.07838215678930283,0.989248514175415,0.6125897765159607,0.7673056721687317,0.12601786851882935,0.9868159294128418
L,0.38149869441986084,0.34514668583869934,0.0073923151940107346,0.99985271692276,0.4280000627040863,0.35008978843688965,-0.15584924817085266,0.9998966455459595,0.4375323951244354,0.3486288785934448,0.17655684053897858,0.9997263550758362,0.48972076177597046,0.5558192729949951,-0.10340920090675354,0.9996744990348816,0.48629555106163025,0.5609692335128784,0.10338924080133438,0.9999200701713562,0.3875351846218109,0.5589243173599243,-0.029176464304327965,0.981035053730011,0.5087954998016357,0.7259631156921387,0.07311606407165527,0.9677265286445618,0.4394587278366089,0.7139894366264343,0.08954115957021713,0.9915170073509216,0.6077297329902649,0.698318600654602,0.09929966926574707,0.991661012172699,0.45404303073883057,0.7352508902549744,0.1015261709690094,0.9736461639404297,0.6227538585662842,0.6772646307945251,0.10300073027610779,0.9905576109886169,0.3902561664581299,0.7465772032737732,0.09879477322101593,0.9888564348220825,0.6226559281349182,0.7623218297958374,0.09982813894748688,0.9877848625183105
L,0.38159826397895813,0.3446865975856781,0.006751248612999916,0.9998400211334229,0.42812004685401917,0.34985852241516113,-0.15660683810710907,0.9998856782913208,0.4381865859031677,0.34834375977516174,0.17664110660552979,0.9997114539146423,0.4896789789199829,0.5553956627845764,-0.10326666384935379,0.9996547698974609,0.48683324456214905,0.5608628988265991,0.1032533347606659,0.9999167919158936,0.3876150846481323,0.5609053373336792,-0.022165559232234955,0.9806230664253235,0.5098594427108765,0.7273674011230469,0.07696166634559631,0.9687691926956177,0.4391295313835144,0.7151600122451782,0.09644047170877457,0.9914222359657288,0.6083430051803589,0.696669340133667,0.10355725884437561,0.9921085834503174,0.4519367814064026,0.7383115291595459,0.10848290473222733,0.9734455943107605,0.6233542561531067,0.6759977340698242,0.10718774050474167,0.9911037087440491,0.390299528837204,0.7459419369697571,0.10417115688323975,0.9886800646781921,0.6226022839546204,0.7612969875335693,0.10386325418949127,0.9881792068481445
L,0.3818177878856659,0.3439472019672394,0.007562440354377031,0.9998385310173035,0.4281364977359772,0.34980109333992004,-0.15530401468276978,0.9998845458030701,0.4393981695175171,0.3481076955795288,0.17817959189414978,0.9997066855430603,0.4896381199359894,0.5553285479545593,-0.10316698253154755,0.999664843082428,0.48713648319244385,0.5605959892272949,0.10315465182065964,0.9999183416366577,0.3875623941421509,0.5616409778594971,-0.021816492080688477,0.9805896878242493,0.5099498629570007,0.7275394797325134,0.07915547490119934,0.9684759974479675,0.4394400119781494,0.715583086013794,0.09606681019067764,0.9914333820343018,0.6081932187080383,0.6953866481781006,0.10840494930744171,0.9920618534088135,0.4524698853492737,0.7384051084518433,0.10799066722393036,0.9732098579406738,0.6232592463493347,0.6752907037734985,0.11231407523155212,0.9911419153213501,0.390331894159317,0.7451391220092773,0.10344738513231277,0.9887101054191589,0.6217404007911682,0.7599199414253235,0.10908707976341248,0.9881289005279541
L,0.38206493854522705,0.3436238467693329,0.008107243105769157,0.9998305439949036,0.428242027759552,0.3496381640434265,-0.1543254554271698,0.9998776316642761,0.439914345741272,0.347870796918869,0.17830076813697815,0.9996917247772217,0.48964473605155945,0.55518639087677,-0.10273142158985138,0.9996592402458191,0.48720821738243103,0.560398280620575,0.10271994024515152,0.9999166131019592,0.3876277208328247,0.5617490410804749,-0.022972099483013153,0.9802351593971252,0.510143518447876,0.7274543046951294,0.0786990076303482,0.9687163233757019,0.4396171569824219,0.7166769504547119,0.09270486980676651,0.9913254976272583,0.6081044673919678,0.6950921416282654,0.10445189476013184,0.9921661615371704,0.45274221897125244,0.7388343811035156,0.10431868582963943,0.9728564620018005,0.6229811906814575,0.6749475002288818,0.10802295058965683,0.9913075566291809,0.38980305194854736,0.744878888130188,0.09864025563001633,0.988578736782074,0.622025728225708,0.7595202326774597,0.10463791340589523,0.9881666302680969
L,0.3823629915714264,0.3433975875377655,0.007092933636158705,0.9998266100883484,0.42829322814941406,0.3496924638748169,-0.15541815757751465,0.9998787045478821,0.4402517080307007,0.3476465046405792,0.1781558394432068,0.9996863603591919,0.4897024929523468,0.5552536845207214,-0.10278192162513733,0.9996830821037292,0.4872399866580963,0.560306191444397,0.10277144610881805,0.9999203681945801,0.3874441981315613,0.561836302280426,-0.036390677094459534,0.9805129170417786,0.5100575089454651,0.7272383570671082,0.08174503594636917,0.9677237272262573,0.44026291370391846,0.7167415618896484,0.06977683305740356,0.9915170669555664,0.6077582240104675,0.6950273513793945,0.11273402720689774,0.9919021725654602,0.4536484181880951,0.738312304019928,0.0807611420750618,0.9735218286514282,0.6226730942726135,0.6750057339668274,0.11681415140628815,0.9910955429077148,0.3904167413711548,0.7444120049476624,0.0731096938252449,0.9889190793037415,0.6217315196990967,0.7586473822593689,0.11552359163761139,0.9879536032676697
L,0.3826052248477936,0.3433694839477539,0.007371629122644663,0.9998199939727783,0.42835018038749695,0.34952041506767273,-0.15450501441955566,0.9998748898506165,0.44052472710609436,0.3475693464279175,0.17804355919361115,0.999679446220398,0.4897244870662689,0.555324375629425,-0.1025608703494072,0.9996821284294128,0.48745810985565186,0.560309886932373,0.10255361348390579,0.9999191164970398,0.3873542249202728,0.5604142546653748,-0.03572636842727661,0.9803426265716553,0.509958803653717,0.7272753119468689,0.07781565934419632,0.9679749011993408,0.4401431083679199,0.7168565392494202,0.0703025534749031,0.9915444850921631,0.607801079750061,0.6945301294326782,0.1028866246342659,0.9920102953910828,0.45367467403411865,0.7383525967597961,0.08100570738315582,0.9736972451210022,0.6227591633796692,0.6744389533996582,0.10642244666814804,0.9912514090538025,0.39004093408584595,0.7443867325782776,0.07167986035346985,0.9889786243438721,0.6222212314605713,0.7579358816146851,0.10254974663257599,0.9880848526954651
L,0.3827438950538635,0.3433021903038025,0.007203260902315378,0.9998189806938171,0.42836081981658936,0.3495873212814331,-0.15452976524829865,0.9998786449432373,0.44067850708961487,0.3475337326526642,0.17776517570018768,0.9996821880340576,0.48984310030937195,0.5556517839431763,-0.10250315070152283,0.9997040033340454,0.4875067472457886,0.5603063106536865,0.10249782353639603,0.999922513961792,0.38840028643608093,0.563132107257843,-0.039532050490379333,0.9805465340614319,0.5098333954811096,0.7270307540893555,0.08054984360933304,0.9666943550109863,0.4404732584953308,0.7165955901145935,0.06611574441194534,0.9917342662811279,0.6077085733413696,0.6943013668060303,0.11151242256164551,0.991658627986908,0.45484188199043274,0.7379841208457947,0.07695335894823074,0.9743096232414246,0.6226422786712646,0.6741572022438049,0.11549976468086243,0.9909328818321228,0.39682531356811523,0.7517253756523132,0.06882982701063156,0.9893103837966919,0.6220240592956543,0.7573294043540955,0.1130828857421875,0.9878062605857849
L,0.3827045261859894,0.342901349067688,0.003544633975252509,0.9998024702072144,0.4283860921859741,0.3507137894630432,-0.15763723850250244,0.9998691082000732,0.4408583641052246,0.3474249541759491,0.17453518509864807,0.9996591210365295,0.48985734581947327,0.5567702651023865,-0.10216005891561508,0.9996992945671082,0.48756980895996094,0.5604097247123718,0.10215719789266586,0.9999211430549622,0.38793137669563293,0.5628002882003784,-0.03291060030460358,0.9807097315788269,0.5098665952682495,0.7270369529724121,0.0804094448685646,0.9683855175971985,0.4406859874725342,0.7166542410850525,0.08389052748680115,0.991740882396698,0.6078466176986694,0.694167971611023,0.10703366994857788,0.9922275543212891,0.4535047113895416,0.738303005695343,0.09547261148691177,0.9739242792129517,0.6231778860092163,0.674075722694397,0.11074002832174301,0.9915528297424316,0.3911205530166626,0.7485021352767944,0.08885572105646133,0.9892977476119995,0.6219092607498169,0.7572311758995056,0.10856488347053528,0.9885020852088928
L,0.3826786279678345,0.342277854681015,0.003997208084911108,0.9997971057891846,0.4283839166164398,0.35093510150909424,-0.15743760764598846,0.9998605847358704,0.4408682584762573,0.3474542200565338,0.17439062893390656,0.999650239944458,0.489862859249115,0.5567903518676758,-0.10207301378250122,0.9996852278709412,0.48776552081108093,0.5606681108474731,0.10207171738147736,0.9999186992645264,0.3875269293785095,0.5602615475654602,-0.03401939570903778,0.9804506301879883,0.5099550485610962,0.7275465726852417,0.0768866166472435,0.969585120677948,0.4404672086238861,0.7168065309524536,0.07776109129190445,0.9915575385093689,0.6077926754951477,0.694301426410675,0.09847662597894669,0.9926043152809143,0.45320919156074524,0.7385678887367249,0.0888126865029335,0.9731804132461548,0.6231691837310791,0.6740813255310059,0.10173793137073517,0.9919351935386658,0.38986936211586,0.7482261657714844,0.08218523114919662,0.9890338778495789,0.6219629645347595,0.7578136920928955,0.09859278798103333,0.9889100193977356
L,0.38288795948028564,0.3413054049015045,0.004290312062948942,0.9998068809509277,0.4283628761768341,0.35129138827323914,-0.15737518668174744,0.9998648166656494,0.44095978140830994,0.34744083881378174,0.1761426329612732,0.9996636509895325,0.48991167545318604,0.5568786859512329,-0.10253867506980896,0.9996930360794067,0.4883614778518677,0.5606638789176941,0.10253331810235977,0.9999229311943054,0.38721969723701477,0.5598190426826477,-0.02854565717279911,0.9813246726989746,0.5100862383842468,0.7273414731025696,0.07890608161687851,0.9708168506622314,0.44050246477127075,0.7169179320335388,0.0914585217833519,0.9918258190155029,0.6076487898826599,0.6945074200630188,0.10355094075202942,0.9929947257041931,0.45409515500068665,0.7386106848716736,0.10360879451036453,0.9737555980682373,0.6229074001312256,0.6744782328605652,0.10711044073104858,0.9923396110534668,0.38931331038475037,0.7466267347335815,0.10120957344770432,0.9893364906311035,0.6221879124641418,0.7577780485153198,0.10492443293333054,0.9894558191299438
L,0.38289305567741394,0.3408981263637543,0.003448504488915205,0.9998047947883606,0.4283103346824646,0.35131922364234924,-0.15863721072673798,0.9998629689216614,0.44082576036453247,0.34743791818618774,0.17619968950748444,0.9996635317802429,0.48992857336997986,0.556908369064331,-0.10272984951734543,0.9996909499168396,0.48897585272789,0.5608199238777161,0.1027238667011261,0.9999237060546875,0.3872128427028656,0.5603891611099243,-0.02534087747335434,0.9817273020744324,0.5102455019950867,0.7273779511451721,0.08179546892642975,0.971940815448761,0.4402117431163788,0.7168994545936584,0.09345974773168564,0.9919729828834534,0.6076583862304688,0.6945217847824097,0.10809304565191269,0.9933869242668152,0.4537900388240814,0.7387075424194336,0.10523635149002075,0.9739546775817871,0.6229429841041565,0.6746991276741028,0.11172318458557129,0.9927374124526978,0.38940832018852234,0.74544358253479,0.09994850307703018,0.989477813243866,0.6221535205841064,0.7578620910644531,0.1085459515452385,0.989950954914093
L,0.3829377591609955,0.3407451808452606,0.002990951994433999,0.9998095035552979,0.42835578322410583,0.35130730271339417,-0.15853677690029144,0.9998618960380554,0.44100144505500793,0.3471510112285614,0.17596787214279175,0.999670147895813,0.4899291396141052,0.5569106936454773,-0.10265100747346878,0.9996846318244934,0.4896329641342163,0.560418426990509,0.10264722257852554,0.9999231100082397,0.38721728324890137,0.5606902241706848,-0.02620796114206314,0.9819599390029907,0.5103259086608887,0.7273736596107483,0.08173762261867523,0.9724098443984985,0.44000327587127686,0.7168263792991638,0.09074185788631439,0.9919846653938293,0.6076629757881165,0.6945206522941589,0.10602252185344696,0.9935353398323059,0.45354869961738586,0.7387271523475647,0.10236069560050964,0.9738954305648804,0.6229851245880127,0.6747468709945679,0.10925163328647614,0.9928766489028931,0.38949254155158997,0.7444846034049988,0.09678712487220764,0.989447832107544,0.6222918629646301,0.757901132106781,0.10507773607969284,0.9900734424591064
L,0.3831371068954468,0.340747207403183,0.00024787322035990655,0.9998225569725037,0.4285176992416382,0.3524741232395172,-0.15883615612983704,0.9998686909675598,0.44146668910980225,0.34663012623786926,0.17283429205417633,0.9996930360794067,0.4903799593448639,0.5576474070549011,-0.10218625515699387,0.9996989369392395,0.48976314067840576,0.5603281259536743,0.10219285637140274,0.9999263882637024,0.38928067684173584,0.5637689828872681,-0.04360732063651085,0.9823821783065796,0.5071559548377991,0.7240922451019287,0.09091058373451233,0.9701682329177856,0.44207441806793213,0.7160050868988037,0.07133936136960983,0.9918895959854126,0.6017602682113647,0.6965820789337158,0.12969698011875153,0.9927785396575928,0.45741045475006104,0.7367110252380371,0.08276696503162384,0.9735954403877258,0.6159177422523499,0.6789759993553162,0.13413679599761963,0.9919989109039307,0.4185100495815277,0.7471504807472229,0.07789210230112076,0.9893465042114258,0.5931267738342285,0.7586855888366699,0.1345866620540619,0.9893043637275696
L,0.3832598328590393,0.34076419472694397,-0.00013394273992162198,0.9998192191123962,0.4286765158176422,0.352932333946228,-0.15893244743347168,0.9998680353164673,0.44152504205703735,0.3468618392944336,0.17181862890720367,0.999690592288971,0.4910334050655365,0.5581432580947876,-0.10192106664180756,0.9997029304504395,0.4898189306259155,0.5609337687492371,0.10193029046058655,0.9999261498451233,0.39011645317077637,0.5639445185661316,-0.032765887677669525,0.9818553924560547,0.507638692855835,0.7250789403915405,0.08681566268205643,0.9690932035446167,0.44246193766593933,0.7159180641174316,0.08358952403068542,0.9916640520095825,0.604289710521698,0.6964510679244995,0.1183842271566391,0.9925827383995056,0.4567701518535614,0.7366730570793152,0.09464940428733826,0.973217248916626,0.618025004863739,0.6779764890670776,0.12241671979427338,0.9918689727783203,0.40618419647216797,0.7438193559646606,0.08697929978370667,0.989098310470581,0.6174226403236389,0.7583776116371155,0.11804980784654617,0.9890379309654236
L,0.3836672306060791,0.340761661529541,0.0005569016211666167,0.9998078346252441,0.4287937581539154,0.35255730152130127,-0.15852506458759308,0.9998617172241211,0.442514032125473,0.34668412804603577,0.1720913052558899,0.999683678150177,0.49104684591293335,0.5579642057418823,-0.10168369114398956,0.9996917843818665,0.4904726445674896,0.560932993888855,0.10169831663370132,0.9999234080314636,0.39002034068107605,0.5631235837936401,-0.024546442553400993,0.9810759425163269,0.5078189373016357,0.7260653376579285,0.08427942544221878,0.9691416621208191,0.4423397183418274,0.7156983613967896,0.0956788957118988,0.9913088083267212,0.605968177318573,0.696226179599762,0.1131008043885231,0.9926337003707886,0.45561423897743225,0.7366840839385986,0.10754416137933731,0.9728041291236877,0.6198970079421997,0.6771528124809265,0.11702965199947357,0.9919860363006592,0.400044709444046,0.7428743839263916,0.10270711779594421,0.9886683225631714,0.6221131086349487,0.7582107186317444,0.11217030882835388,0.9890176653862
L,0.3838885426521301,0.34063053131103516,0.0016951727448031306,0.9998038411140442,0.42904701828956604,0.3513462245464325,-0.1580757200717926,0.9998646974563599,0.44289863109588623,0.3462579548358917,0.17451408505439758,0.9996850490570068,0.4912917912006378,0.5573076009750366,-0.10216805338859558,0.9997059106826782,0.4907592236995697,0.5609446167945862,0.10218752175569534,0.9999245405197144,0.3909328877925873,0.5637592077255249,-0.036297719925642014,0.9814779162406921,0.5075231194496155,0.7263244986534119,0.09514135122299194,0.9672940969467163,0.44324660301208496,0.715118944644928,0.0767308920621872,0.9914550185203552,0.603478193283081,0.6974447965621948,0.13037478923797607,0.9921217560768127,0.4577273726463318,0.7339939475059509,0.087628573179245,0.9732035398483276,0.6175376772880554,0.6793635487556458,0.13425350189208984,0.9913436770439148,0.39734703302383423,0.7409411072731018,0.07690510153770447,0.9889031648635864,0.6190937161445618,0.7599237561225891,0.14000855386257172,0.9885882139205933
