label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.8564514517784119,0.514986515045166,-0.019039331004023552,0.999771237373352,0.7720403671264648,0.4494004547595978,0.1962067186832428,0.9985760450363159,0.7991306781768799,0.4847092926502228,-0.1609598696231842,0.999660849571228,0.7888510227203369,0.6231836676597595,0.25899913907051086,0.4604845941066742,0.8072724342346191,0.6754853129386902,-0.20376834273338318,0.976351261138916,0.8783280849456787,0.6076785326004028,0.26856666803359985,0.5352873206138611,0.9033881425857544,0.6673991680145264,-0.14551834762096405,0.9757451415061951,0.578019380569458,0.5697495341300964,0.11410030722618103,0.998526394367218,0.5828151702880859,0.6078363656997681,-0.11420995742082596,0.9984332323074341,0.4168813228607178,0.6321784853935242,0.1263454556465149,0.2790795862674713,0.4078525900840759,0.6552898287773132,-0.1119660958647728,0.8435094952583313,0.25484392046928406,0.6205736398696899,0.16389833390712738,0.42230722308158875,0.2387620359659195,0.6208267211914062,-0.07976262271404266,0.9170770049095154,0.2219637930393219,0.580744743347168,0.1646304726600647,0.6492575407028198,0.20957878232002258,0.5761642456054688,-0.0773141086101532,0.9410262107849121,0.23031026124954224,0.7131187915802002,0.1109417974948883,0.5771148204803467,0.21235990524291992,0.7252485156059265,-0.1478140652179718,0.9122334718704224
L,0.8566023111343384,0.5146142840385437,-0.020418314263224602,0.999772310256958,0.7710710763931274,0.44920626282691956,0.19733382761478424,0.9985323548316956,0.7990272045135498,0.48585259914398193,-0.16119907796382904,0.9996516108512878,0.7871190905570984,0.6229331493377686,0.2657588720321655,0.4709233045578003,0.8078358173370361,0.6761596202850342,-0.203196719288826,0.9748417139053345,0.8783023953437805,0.6024953722953796,0.2991025447845459,0.5417012572288513,0.9039122462272644,0.6652090549468994,-0.14664557576179504,0.9754362106323242,0.5781979560852051,0.569711446762085,0.11359461396932602,0.9985451102256775,0.5832340717315674,0.6080710291862488,-0.11370404809713364,0.9984224438667297,0.4171699583530426,0.6322572827339172,0.12582165002822876,0.2753349840641022,0.4078850746154785,0.654462456703186,-0.11210857331752777,0.8312960863113403,0.2546399235725403,0.620888352394104,0.16298313438892365,0.4143194556236267,0.23854276537895203,0.6208213567733765,-0.08197188377380371,0.9105699062347412,0.22205211222171783,0.5811333060264587,0.16347937285900116,0.6427854299545288,0.20973899960517883,0.5760579705238342,-0.07995302975177765,0.9380061626434326,0.23233672976493835,0.7102455496788025,0.10831325501203537,0.5677337050437927,0.21483385562896729,0.7246490716934204,-0.15351955592632294,0.9068053364753723
L,0.8565375804901123,0.5145238041877747,-0.02688070386648178,0.9997738003730774,0.7709847092628479,0.4490744471549988,0.19644665718078613,0.9984906315803528,0.7988515496253967,0.4860767722129822,-0.16373130679130554,0.9996485710144043,0.7878546714782715,0.6211742758750916,0.2706895172595978,0.47489282488822937,0.8077826499938965,0.6762783527374268,-0.21040335297584534,0.9742985963821411,0.8782774209976196,0.6018394231796265,0.3085213899612427,0.5419150590896606,0.9041146039962769,0.6647282838821411,-0.15927115082740784,0.9753408432006836,0.5782039165496826,0.5704115629196167,0.11349114030599594,0.9985209107398987,0.5831576585769653,0.6087952256202698,-0.11360057443380356,0.998397707939148,0.41817861795425415,0.6329895853996277,0.12645083665847778,0.27115803956985474,0.40801146626472473,0.654408872127533,-0.11163400113582611,0.823359489440918,0.2561127245426178,0.6216651797294617,0.16458284854888916,0.4079624116420746,0.23843605816364288,0.620965301990509,-0.08147326111793518,0.9071295261383057,0.22338993847370148,0.5823661088943481,0.16506554186344147,0.6380256414413452,0.20831696689128876,0.5761938095092773,-0.07954421639442444,0.9364438652992249,0.23551972210407257,0.7116132378578186,0.10920615494251251,0.5612937211990356,0.2151012271642685,0.7258517742156982,-0.15374456346035004,0.9035472869873047
L,0.8552840948104858,0.5133729577064514,-0.028575249016284943,0.9997850656509399,0.7692106366157532,0.448416531085968,0.1986122876405716,0.9984694719314575,0.7973424196243286,0.4860993027687073,-0.16760264337062836,0.9996519088745117,0.7871115207672119,0.6201121211051941,0.27303680777549744,0.4827820062637329,0.8075618743896484,0.6763414740562439,-0.22076241672039032,0.9745305180549622,0.8773061633110046,0.6059419512748718,0.29194843769073486,0.5478764176368713,0.904761552810669,0.6651702523231506,-0.17477819323539734,0.9755838513374329,0.5782507658004761,0.5707612037658691,0.1139884814620018,0.9984866976737976,0.5825059413909912,0.6091877818107605,-0.11409490555524826,0.9983644485473633,0.4189195930957794,0.6351317167282104,0.12815125286579132,0.27057573199272156,0.40771880745887756,0.6544955372810364,-0.11329254508018494,0.8203060030937195,0.2567194700241089,0.6222245693206787,0.17150689661502838,0.4059715270996094,0.23689453303813934,0.6205997467041016,-0.08233985304832458,0.9053476452827454,0.22405290603637695,0.5836877822875977,0.1722106635570526,0.6381369829177856,0.20501607656478882,0.5764561295509338,-0.0805555060505867,0.9357011318206787,0.23475143313407898,0.7136446237564087,0.1132059395313263,0.5584391355514526,0.2145364135503769,0.726894736289978,-0.16002370417118073,0.901296079158783
L,0.854874312877655,0.5130816102027893,-0.035230204463005066,0.99979567527771,0.7687121629714966,0.44812166690826416,0.1983993947505951,0.9984956383705139,0.7965719103813171,0.4860740005970001,-0.17707876861095428,0.9996574521064758,0.7872335910797119,0.6201039552688599,0.27338460087776184,0.48757094144821167,0.808687150478363,0.6764155030250549,-0.23433753848075867,0.9748887419700623,0.8772855401039124,0.6059443950653076,0.2945300340652466,0.5535317063331604,0.9075257182121277,0.6649269461631775,-0.18607303500175476,0.975731611251831,0.5777628421783447,0.5723713040351868,0.11495188623666763,0.9984970092773438,0.5811599493026733,0.6093257665634155,-0.11504486948251724,0.9983657002449036,0.41872438788414,0.6362869739532471,0.13070625066757202,0.2755502164363861,0.4073713421821594,0.6542597413063049,-0.1158534437417984,0.8223852515220642,0.2555639147758484,0.6231699585914612,0.17670361697673798,0.41216105222702026,0.23514440655708313,0.6184545159339905,-0.08376481384038925,0.9058734178543091,0.22301991283893585,0.5848380923271179,0.17734409868717194,0.6435754895210266,0.2028847634792328,0.5734834671020508,-0.08210649341344833,0.9361127614974976,0.2300700843334198,0.7143058776855469,0.11405251920223236,0.5623997449874878,0.21066229045391083,0.7253679633140564,-0.16418032348155975,0.9015651345252991
L,0.8546693921089172,0.5122087001800537,-0.035445984452962875,0.999809205532074,0.7675235271453857,0.44811198115348816,0.19958145916461945,0.9985327124595642,0.796022891998291,0.4858822226524353,-0.17610487341880798,0.9996652603149414,0.7857735753059387,0.6250767707824707,0.2726840674877167,0.49300244450569153,0.8104231357574463,0.6764307618141174,-0.2311585545539856,0.9749370813369751,0.8771956562995911,0.6074205636978149,0.29271796345710754,0.5578182935714722,0.9103170037269592,0.6643123626708984,-0.17997509241104126,0.9754205346107483,0.5758993625640869,0.5743427276611328,0.1155550479888916,0.9985399842262268,0.5801142454147339,0.6094650626182556,-0.11564572900533676,0.9984028935432434,0.4153345823287964,0.6364261507987976,0.13128283619880676,0.28577831387519836,0.4061805009841919,0.6538054347038269,-0.11852601170539856,0.8299912214279175,0.2524842619895935,0.6245778799057007,0.17717884480953217,0.42717763781547546,0.23350970447063446,0.6161753535270691,-0.08462761342525482,0.9096908569335938,0.2201727032661438,0.5850915312767029,0.17780974507331848,0.6542941927909851,0.2010834813117981,0.5685887932777405,-0.08277827501296997,0.9379492402076721,0.22582851350307465,0.716158390045166,0.11396540701389313,0.5746409893035889,0.20472043752670288,0.7202087640762329,-0.16465282440185547,0.9050528407096863
L,0.8546673655509949,0.5114399790763855,-0.037912532687187195,0.9998252391815186,0.7675838470458984,0.4477166533470154,0.19697177410125732,0.9985907077789307,0.7960584759712219,0.4869925379753113,-0.17587795853614807,0.9996728301048279,0.7880979776382446,0.6235215067863464,0.2724679112434387,0.5009828805923462,0.8107621073722839,0.6775907874107361,-0.22939848899841309,0.9757500886917114,0.8786251544952393,0.605842113494873,0.29845064878463745,0.5649824738502502,0.9109430313110352,0.6631333827972412,-0.17747610807418823,0.9757614731788635,0.5748841762542725,0.5741841197013855,0.11562997847795486,0.9986261129379272,0.5784772634506226,0.6094895601272583,-0.11572129279375076,0.9984703063964844,0.4136950969696045,0.6352466940879822,0.13248559832572937,0.29602566361427307,0.4042520523071289,0.6532548666000366,-0.11525460332632065,0.8367087244987488,0.2512921094894409,0.6232978701591492,0.17893174290657043,0.4439149796962738,0.23330610990524292,0.6150753498077393,-0.07758720964193344,0.9136201739311218,0.2194766104221344,0.5845975279808044,0.17980270087718964,0.6672724485397339,0.20146304368972778,0.5667136311531067,-0.07509222626686096,0.9402516484260559,0.22212521731853485,0.7116588354110718,0.11695323884487152,0.5876798629760742,0.20392580330371857,0.7201724648475647,-0.15382370352745056,0.908623993396759
L,0.8546280264854431,0.5123242735862732,-0.037890300154685974,0.999823808670044,0.7681195735931396,0.4475894570350647,0.19540098309516907,0.9986021518707275,0.7961089611053467,0.4880279302597046,-0.17719689011573792,0.9996681809425354,0.7908858060836792,0.6203582286834717,0.27370744943618774,0.5007642507553101,0.8109310269355774,0.6784139275550842,-0.23124834895133972,0.9763919115066528,0.8795788288116455,0.6044790744781494,0.30567145347595215,0.567363977432251,0.9113776683807373,0.6641676425933838,-0.18147456645965576,0.9761440753936768,0.5749115943908691,0.5739601850509644,0.11585897952318192,0.9986630082130432,0.5776312351226807,0.6094122529029846,-0.11595018953084946,0.9984903335571289,0.41376641392707825,0.6350826025009155,0.13417668640613556,0.29817187786102295,0.4040916860103607,0.6529589295387268,-0.11312786489725113,0.8376564979553223,0.2510072588920593,0.6222230195999146,0.18230733275413513,0.44777005910873413,0.23331516981124878,0.6142122745513916,-0.07322032749652863,0.914161205291748,0.21938137710094452,0.5839268565177917,0.18337920308113098,0.6715861558914185,0.20192675292491913,0.5661293268203735,-0.0703013613820076,0.9409195184707642,0.22141742706298828,0.709812343120575,0.12076795101165771,0.5897260904312134,0.2041449397802353,0.7173643708229065,-0.14820922911167145,0.9091277718544006
L,0.8546295762062073,0.5132626295089722,-0.03728221356868744,0.9998181462287903,0.7690320014953613,0.4475567638874054,0.19582444429397583,0.9986212253570557,0.7961981296539307,0.48830464482307434,-0.18161047995090485,0.9996646642684937,0.7916116118431091,0.6178512573242188,0.2789410948753357,0.49617835879325867,0.8110523819923401,0.6786845922470093,-0.23878423869609833,0.9771735668182373,0.8796721696853638,0.603592038154602,0.3115602433681488,0.5684008598327637,0.9117032289505005,0.6651590466499329,-0.19010113179683685,0.9768750667572021,0.5747358798980713,0.5739745497703552,0.11703652888536453,0.9986969232559204,0.576490581035614,0.6094094514846802,-0.11712034791707993,0.9985079765319824,0.41384992003440857,0.6353119015693665,0.13590171933174133,0.2994768023490906,0.4040927290916443,0.6529405117034912,-0.11291474848985672,0.8389586806297302,0.2508505582809448,0.621801495552063,0.18606023490428925,0.4503430426120758,0.23344993591308594,0.613737940788269,-0.07102034986019135,0.9151983857154846,0.21929502487182617,0.5836686491966248,0.1872156262397766,0.675253689289093,0.20284266769886017,0.5658515095710754,-0.06773275136947632,0.941914975643158,0.22003522515296936,0.7088475823402405,0.12373778223991394,0.5920909643173218,0.20369213819503784,0.7152703404426575,-0.14499175548553467,0.9106445908546448
L,0.8543390035629272,0.5148718357086182,-0.03257657587528229,0.9998171329498291,0.7692716121673584,0.44772109389305115,0.1949395090341568,0.9986774921417236,0.79642254114151,0.48810234665870667,-0.18321876227855682,0.9996706247329712,0.7911171913146973,0.6156387329101562,0.2825753688812256,0.4906875193119049,0.8123049139976501,0.678032398223877,-0.24161028861999512,0.9786599278450012,0.8774926662445068,0.5984792709350586,0.31686222553253174,0.5726377367973328,0.9115915298461914,0.6657581329345703,-0.19554176926612854,0.9785431027412415,0.5741944313049316,0.5748569965362549,0.1175016313791275,0.9987698197364807,0.5762639045715332,0.6096600890159607,-0.1175822913646698,0.998569905757904,0.413844496011734,0.6362676024436951,0.13693936169147491,0.3061652183532715,0.4044125974178314,0.6528907418251038,-0.11111431568861008,0.8432615995407104,0.24993488192558289,0.621714174747467,0.18792535364627838,0.4592864215373993,0.23365014791488647,0.6123854517936707,-0.06662403792142868,0.9178630709648132,0.21860690414905548,0.5835994482040405,0.18910127878189087,0.6835206747055054,0.20330925285816193,0.5634043216705322,-0.06298144906759262,0.9439670443534851,0.21907776594161987,0.7088685035705566,0.12623867392539978,0.6008484363555908,0.20323555171489716,0.7134519219398499,-0.13809888064861298,0.9143328666687012
L,0.8543331623077393,0.5151757001876831,-0.030062947422266006,0.9998196363449097,0.7693545818328857,0.44835418462753296,0.19316381216049194,0.998695969581604,0.7965528964996338,0.4880618751049042,-0.18197792768478394,0.9996741414070129,0.7912755608558655,0.6156163811683655,0.27893733978271484,0.4937201142311096,0.8131817579269409,0.6777009963989258,-0.24056881666183472,0.9794930219650269,0.8776914477348328,0.5954506397247314,0.31164413690567017,0.5788635015487671,0.9115407466888428,0.6657435297966003,-0.19554096460342407,0.9793989658355713,0.5742529630661011,0.5749812126159668,0.11676999926567078,0.9988171458244324,0.5763918161392212,0.6097730398178101,-0.11685331910848618,0.9986171126365662,0.41407760977745056,0.6370750665664673,0.137452632188797,0.3121018707752228,0.40458178520202637,0.6529212594032288,-0.10798199474811554,0.8459418416023254,0.25016629695892334,0.621457040309906,0.18932417035102844,0.4662010669708252,0.23414070904254913,0.6116417050361633,-0.062366146594285965,0.9190477728843689,0.2184624820947647,0.5833909511566162,0.190618097782135,0.6886609792709351,0.20365121960639954,0.5623287558555603,-0.058690574020147324,0.9448335766792297,0.21971184015274048,0.7097187042236328,0.1283409744501114,0.6064247488975525,0.20477578043937683,0.7137568593025208,-0.1336105614900589,0.9158013463020325
L,0.8544745445251465,0.5158708095550537,-0.028437575325369835,0.9998180270195007,0.769606351852417,0.44968724250793457,0.19320398569107056,0.9987031817436218,0.7966373562812805,0.48805132508277893,-0.18005965650081635,0.99967360496521,0.7912778258323669,0.6156866550445557,0.27494287490844727,0.4986807405948639,0.813483476638794,0.6775349974632263,-0.23813670873641968,0.9804362654685974,0.8777150511741638,0.5944699645042419,0.30169084668159485,0.5844730138778687,0.9119240641593933,0.6673371195793152,-0.19389468431472778,0.9801505208015442,0.5746460556983948,0.5750752687454224,0.11608070880174637,0.9988502264022827,0.5765230655670166,0.6098235845565796,-0.11617222428321838,0.9986402988433838,0.41426268219947815,0.638053297996521,0.1364465057849884,0.31469666957855225,0.4044837951660156,0.6529166102409363,-0.10758300125598907,0.8431897163391113,0.2507043480873108,0.6213927268981934,0.1874290108680725,0.4670141041278839,0.2344137579202652,0.6113433241844177,-0.06323803961277008,0.9168818593025208,0.21814556419849396,0.5829704403877258,0.18852214515209198,0.6908501982688904,0.20357918739318848,0.5617672204971313,-0.05968458205461502,0.9443371891975403,0.2207566201686859,0.7102968692779541,0.12544414401054382,0.605022132396698,0.20608781278133392,0.7142461538314819,-0.13470755517482758,0.914032518863678
L,0.8550359606742859,0.5153033137321472,-0.029050998389720917,0.9998217821121216,0.7697206139564514,0.44996774196624756,0.19354146718978882,0.9987102150917053,0.796393632888794,0.4879356324672699,-0.18038325011730194,0.9996781945228577,0.7909853458404541,0.6157689094543457,0.27903151512145996,0.4990290701389313,0.8134633302688599,0.6760531663894653,-0.24041523039340973,0.9812173843383789,0.8776516318321228,0.5955297350883484,0.31021884083747864,0.584274411201477,0.9122869968414307,0.6691361665725708,-0.20130877196788788,0.9807534217834473,0.5748117566108704,0.5752891898155212,0.11612257361412048,0.9988575577735901,0.5765306949615479,0.6098674535751343,-0.11621304601430893,0.9986520409584045,0.4142889976501465,0.6382474303245544,0.13725882768630981,0.3101929724216461,0.40438058972358704,0.652935266494751,-0.10741859674453735,0.8412644863128662,0.2520056664943695,0.6213127374649048,0.18871887028217316,0.46108001470565796,0.2346498668193817,0.6115155220031738,-0.06339938938617706,0.9153558015823364,0.21833212673664093,0.5826100707054138,0.1898571252822876,0.6885486841201782,0.2034870833158493,0.5619080066680908,-0.05993778258562088,0.9440271854400635,0.22262385487556458,0.7107195258140564,0.1271803379058838,0.5994547605514526,0.20676358044147491,0.7155534029006958,-0.13586993515491486,0.9124194979667664
L,0.8550087809562683,0.5153238773345947,-0.030132286250591278,0.999825119972229,0.7696819305419922,0.4503861367702484,0.1943710893392563,0.9987295269966125,0.7963727116584778,0.48754459619522095,-0.18030491471290588,0.9996851682662964,0.7897266745567322,0.6194582581520081,0.27976441383361816,0.4967820644378662,0.8129591941833496,0.6757466793060303,-0.24081778526306152,0.981693685054779,0.874943196773529,0.5994601249694824,0.3104676306247711,0.582308828830719,0.9120489954948425,0.6696253418922424,-0.20187711715698242,0.9810551404953003,0.5748382210731506,0.5757492184638977,0.11613331735134125,0.9988697171211243,0.5767762660980225,0.609958291053772,-0.1162249892950058,0.998670756816864,0.4141443073749542,0.6383756995201111,0.13744063675403595,0.3096161186695099,0.4043758809566498,0.6529815793037415,-0.10787510871887207,0.842484176158905,0.25237852334976196,0.6216046810150146,0.18888729810714722,0.46142593026161194,0.23488372564315796,0.6116549372673035,-0.06401459127664566,0.9162775278091431,0.2184181809425354,0.5828146934509277,0.18997572362422943,0.6889329552650452,0.20331843197345734,0.5619764924049377,-0.06055446341633797,0.9445405006408691,0.22303111851215363,0.711032509803772,0.12693867087364197,0.5999835729598999,0.2072400152683258,0.7155842185020447,-0.13678961992263794,0.9132553935050964
